SessionId,cache,isResponseOK,isRequestAsync,accountName,clientdate,MacId,Url,DataType,isResponse,isResponseRedirected,urlFull,statusCode,mode,method,urlPath,eventType,Ref,workspace,function,responseType
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802598775e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,false,,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzc1ODgtKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,,,GET,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.72780259878e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,false,,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzc1OTAtKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,,,GET,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802598786e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,true,false,https://www.cea.com.br/_v/private/graphql/v1?workspace=master&maxAge=long&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802598789e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,false,,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzI3NzYtKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,,,GET,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802598813e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,true,false,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzc1NDctKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802598817e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,true,false,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzc1ODgtKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802598821e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,true,false,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzc1OTAtKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802598838e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,true,false,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCT_SEARCH&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%229f1be1ab14c9691df6bccf496c4f3226cd2903bed5a846671dc55fae37c38f35%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJmdWxsVGV4dCI6IjEwNzI3NzYtKiIsIm1hcCI6ImFsdGVybmF0ZUlkVmFsdWVzIiwib3JkZXJCeSI6Ik9yZGVyQnlQcmljZURFU0MifQ%3D%3D%22%7D,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,no-store,,,cea,1.727802600358e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,false,,https://analytics.google.com/g/collect?v=2&tid=G-J2C4CH9FXY&gtm=45je49u0v872032175z8830842906za200zb830842906&_p=1727802553904&gcs=G111&gcd=13v3v3n3n5l1&npa=0&dma=0&tag_exp=101671035~101686685~101747727&cid=1198259706.1723123837&ul=pt-pt&sr=1920x1080&ir=1&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.58%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.58&uamb=0&uam=&uap=Linux&uapv=6.10.10&uaw=0&are=1&pae=1&frm=0&pscdl=&_eu=EA&_s=5&cu=BRL&sid=1727798399&sct=11&seg=1&dl=https%3A%2F%2Fwww.cea.com.br%2Fmaio-infantil-manga-longa-uv-50--basiquinho-pink-4494811%2Fp&dr=https%3A%2F%2Fwww.cea.com.br%2Fofertas%2Fofertas-por-24-horas&dt=mai%C3%B4%20infantil%20manga%20longa%20uv%2050%2B%20basiquinho%20pink%20-%20C%26A&en=view_item&pr1=id4494811~nmMai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink~pr59.9~brVida%20Costeira~vaMai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink~caInfantil~c2Moda%20Praia~c3Mai%C3%B4s~k0dimension1~v03P~k1lojista~v1Vida%20Costeira~k2product_sku_variant~v26340432~k3dimension26~v3Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink-Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink-Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink-Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink-Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink-Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink-Mai%C3%B4%20Infantil%20Manga%20Longa%20UV%2050%2B%20Basiquinho%20Pink~k4dimension27~v41.00&ep.cea_id=&ep.dyid=6106881345550205886&ep.page_div=produto&_et=975&tfd=46723,,no-cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,false,,cea,1.72780260049e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/maio-infantil-manga-longa-uv-50--basiquinho-pink-4494811/p,Event,true,false,,0,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,opaque
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802615512e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,,,,_OTHER,/?__pickRuntime=appsEtag%2Cblocks%2CblocksTree%2Ccomponents%2CcontentMap%2Cextensions%2Cmessages%2Cpage%2Cpages%2Cquery%2CqueryData%2Croute%2CruntimeMeta%2Csettings&__device=tablet,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802615521e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://analytics.tiktok.com/api/v2/pixel,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,sendBeacon,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802615533e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://st.dynamicyield.com/spa/json?sec=8790444&id=6106881345550205886&ref=https%3A%2F%2Fwww.cea.com.br%2F&jsession=i98ulmneih3gbkxhcoh4t59avnkl77cl&isSesNew=false&ctx=%7B%22type%22%3A%22OTHER%22%2C%22data%22%3A%5B%5D%7D,,,_OTHER,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802615544e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://rc.vtex.com/v8,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802615558e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://us.creativecdn.com/tags/v2?type=json,,cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802615565e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://us.creativecdn.com/tags/v2?type=json,,cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802615602e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,/_v/facebook-capi/event,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802615616e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://st.dynamicyield.com/spa/json?sec=8790444&id=6106881345550205886&ref=https%3A%2F%2Fwww.cea.com.br%2F&jsession=i98ulmneih3gbkxhcoh4t59avnkl77cl&isSesNew=false&ctx=%7B%22type%22%3A%22PRODUCT%22%2C%22data%22%3A%5B%226340436%22%5D%2C%22branchId%22%3A%22606%22%7D,,,_OTHER,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802615645e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://st.dynamicyield.com/spa/json?sec=8790444&id=6106881345550205886&ref=https%3A%2F%2Fwww.cea.com.br%2F&jsession=i98ulmneih3gbkxhcoh4t59avnkl77cl&isSesNew=false&ctx=%7B%22type%22%3A%22OTHER%22%2C%22data%22%3A%5B%5D%7D,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,cors
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802625539e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://www.cea.com.br/?__pickRuntime=appsEtag%2Cblocks%2CblocksTree%2Ccomponents%2CcontentMap%2Cextensions%2Cmessages%2Cpage%2Cpages%2Cquery%2CqueryData%2Croute%2CruntimeMeta%2Csettings&__device=tablet,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802625544e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://us.creativecdn.com/tags/v2?type=json,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,cors
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802625548e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://us.creativecdn.com/tags/v2?type=json,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,cors
6628a69a-e98b-4d97-b1ab-1853a88acd6e,no-store,,,cea,1.727802625562e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://analytics.google.com/g/collect?v=2&tid=G-J2C4CH9FXY&gtm=45je49u0v872032175za200zb830842906&_p=1727802553904&_gaz=1&gcs=G111&gcd=13v3v3n3n5l1&npa=0&dma=0&tag_exp=101671035~101686685~101747727&cid=1198259706.1723123837&ul=pt-pt&sr=1920x1080&ir=1&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.58%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.58&uamb=0&uam=&uap=Linux&uapv=6.10.10&uaw=0&are=1&pae=1&frm=0&pscdl=&_eu=EEA&_s=6&dl=https%3A%2F%2Fwww.cea.com.br%2F&dr=https%3A%2F%2Fwww.cea.com.br%2Fmaio-infantil-manga-longa-uv-50--basiquinho-pink-4494811%2Fp&sid=1727798399&sct=11&seg=1&dt=mai%C3%B4%20infantil%20manga%20longa%20uv%2050%2B%20basiquinho%20pink%20-%20C%26A&en=page_view&ep.cea_id=&ep.dyid=6106881345550205886&_et=7076&tfd=63215,,no-cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802625572e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://st.dynamicyield.com/spa/json?sec=8790444&id=6106881345550205886&ref=https%3A%2F%2Fwww.cea.com.br%2F&jsession=i98ulmneih3gbkxhcoh4t59avnkl77cl&isSesNew=false&ctx=%7B%22type%22%3A%22PRODUCT%22%2C%22data%22%3A%5B%226340436%22%5D%2C%22branchId%22%3A%22606%22%7D,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,cors
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625579e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,,https://www.cea.com.br/_v/facebook-capi/event,202,,,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802625582e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://analytics.tiktok.com/api/v2/pixel/act,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,sendBeacon,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625614e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,,https://rc.vtex.com/v8,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625623e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://measurement-api.criteo.com/register-trigger?partner_id=18643&uid=f09830a6-3243-4b1a-9716-3f16629ec9d3&event_name=ItemPageView&islcc=0&amount_euro=0&client_side_event_id=633bf4fd-d8f8-4906-a414-2dd09cc572b0,,,_OTHER,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802625632e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://async-px.dynamicyield.com/uia?cnst=1&_=1727802617395,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802625655e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://async-px.dynamicyield.com/batch?cnst=1&_=1727802617478_197715,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,sendBeacon,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,false,,cea,1.727802625659e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,,0,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,opaque
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625662e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,,https://async-px.dynamicyield.com/uia?cnst=1&_=1727802617395,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802625666e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://measurement-api.criteo.com/register-trigger?partner_id=18643&uid=f09830a6-3243-4b1a-9716-3f16629ec9d3&event_name=ItemPageView&islcc=0&amount_euro=0&client_side_event_id=633bf4fd-d8f8-4906-a414-2dd09cc572b0,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,cors
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625676e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://www.cea.com.br/_v/private/graphql/v1?workspace=master&maxAge=long&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625681e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://www.cea.com.br/_v/private/graphql/v1?workspace=master&maxAge=none&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.727802625801e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://www.cea.com.br/_v/private/graphql/v1?workspace=master&maxAge=none&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,true,,cea,1.72780262583e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,true,false,https://www.cea.com.br/_v/private/graphql/v1?workspace=master&maxAge=long&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced,200,,,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,basic
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.72780262589e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,/_v/facebook-capi/event,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,no-store,,,cea,1.727802625896e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://analytics.google.com/g/collect?v=2&tid=G-J2C4CH9FXY&gtm=45je49u0v872032175z8830842906za200zb830842906&_p=1727802553904&gcs=G111&gcd=13v3v3n3n5l1&npa=0&dma=0&tag_exp=101671035~101686685~101747727&cid=1198259706.1723123837&ul=pt-pt&sr=1920x1080&ir=1&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.58%7CNot%253DA%253FBrand%3B8.0.0.0%7CChromium%3B129.0.6668.58&uamb=0&uam=&uap=Linux&uapv=6.10.10&uaw=0&are=1&pae=1&frm=0&pscdl=&_eu=EA&cu=BRL&sid=1727798399&sct=11&seg=1&dl=https%3A%2F%2Fwww.cea.com.br%2F&dr=https%3A%2F%2Fwww.cea.com.br%2Fmaio-infantil-manga-longa-uv-50--basiquinho-pink-4494811%2Fp&dt=C%26A&_s=7&tfd=69759,,no-cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625904e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://syteapi.com/et?tags=ecommerce&account_id=10542&sig=6523fe1dd916c3f5354ca894&syte_url_referer=https%3A%2F%2Fwww.cea.com.br%2Fofertas%2Fofertas-por-24-horas&session_id=10879073&syte_uuid=67976e80-558a-11ef-822f-99bdb68791ab&name=fe_page_view,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,true,cea,1.727802625908e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://rc.vtex.com/v8,,,POST,,httpRequest,https://www.cea.com.br/,master%3A-,XMLHttpRequest,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625912e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://us.creativecdn.com/tags/v2?type=json,,cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625926e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://us.creativecdn.com/tags/v2?type=json,,cors,POST,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625939e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://www.cea.com.br/_v/segment/graphql/v1?workspace=master&maxAge=short&appsEtag=remove&domain=store&locale=pt-BR&__bindingId=8693a606-04bd-4b7c-a06b-433242bd9ced&operationName=PRODUCTS_QUERY&variables=%7B%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%22026d8d10c8a0febfbbe6e22de4b3464cd56fa450b5c37460d27b2cb479af18f4%22%2C%22sender%22%3A%22cea.cea-store-theme%400.x%22%2C%22provider%22%3A%22vtex.search-graphql%400.x%22%7D%2C%22variables%22%3A%22eyJjb2xsZWN0aW9uIjoiMTk3MjciLCJvcmRlckJ5IjoiT3JkZXJCeVRvcFNhbGVERVNDIiwic2t1c0ZpbHRlciI6IkFMTF9BVkFJTEFCTEUifQ%3D%3D%22%7D,,,GET,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
6628a69a-e98b-4d97-b1ab-1853a88acd6e,,,,cea,1.727802625975e+12,66c87aa0-30c1-456c-8b12-97b5966963d6,https://www.cea.com.br/,Event,false,,https://measurement-api.criteo.com/register-trigger?partner_id=18643&uid=f09830a6-3243-4b1a-9716-3f16629ec9d3&event_name=Page&islcc=0&amount_euro=0&client_side_event_id=0dc0dc3e-8a36-4c92-a87f-e25bba376e2e,,,_OTHER,,httpRequest,https://www.cea.com.br/,master%3A-,fetch,
